#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
19.9775830757586,6.3446619176727,16.8899,15.28916,14.67318,14.45298,14.32917,5402.333,-0.4552037,4.374232,13.20516,1.02158,63.44629,nnnnn
20.7428756285552,7.11510224270763,16.96864,15.53903,14.98551,14.80444,14.71631,5572.058,-0.3833975,4.200389,-54.98504,0.9863944,62.82041,nnnnn
18.1542325495396,0.0314033448064778,19.91623,18.54407,17.97865,17.78967,17.72176,5552.453,-0.5931298,4.216171,-36.03912,2.211267,28.04521,nnnnn
9.48397597809321,7.78591191528934,20.30558,18.91403,18.41533,18.2197,18.10982,5675.09,-0.5233243,4.486122,-3.61454,2.45481,22.79418,nnnnn
9.80216284210167,8.29910543926776,19.95921,18.61204,18.08103,17.76501,17.72241,5486.772,-1.008841,4.388193,6.131951,2.184619,29.40604,nnngn
9.85111331247043,8.38529869199785,19.63732,18.58361,18.07903,17.86061,17.75444,5723.658,-2.070477,4.071722,-101.72,5.13582,26.04231,nnnnn
9.34802197992758,8.1533454221544,20.05609,18.93051,18.405,18.17011,18.02027,5553.916,-1.356082,4.198097,-19.18539,3.14726,25.07185,nnngn
22.1335082176626,8.20767773894524,17.72027,16.31248,15.74496,15.51465,15.39724,5537.521,-0.5535663,4.407111,-11.50815,0.9860062,52.99881,nnnnn
10.0334116418164,7.37433223246979,16.67962,15.24885,14.70704,14.5545,14.48,5810.547,-0.03533749,3.973124,9.829937,1.196256,65.40853,nnnnn
21.7900427872787,6.33158733999116,19.28549,17.89462,17.34937,17.14875,17.01369,5232.497,-1.345028,1.643491,-190.6669,3.875192,23.4732,nnnnn
21.1122464914797,7.01056799763518,18.64255,17.43938,17.03782,16.87087,16.81455,5878.395,-0.4894959,3.685376,-47.73481,2.953503,28.26967,nnnnn
20.7994209803165,6.04284661101976,18.34431,17.12422,16.694,16.504,16.4679,5833.11,-0.5005353,4.130347,-63.93462,2.14198,32.71309,nnnnn
10.4285936454052,7.15569133603287,17.82567,16.39306,15.84587,15.66681,15.54536,5511.294,-0.414699,3.730902,-51.8563,1.529118,50.11206,nnnnn
11.4137256827489,0.596165047687844,17.51336,16.32934,15.8989,15.75781,15.72204,5867.695,-0.4935301,4.154242,-59.38771,1.10006,66.59192,nnnnn
9.17405978797467,7.97155904588597,18.42643,17.0478,16.50977,16.32869,16.26067,5604.761,-0.4755134,4.263799,-29.07039,1.273598,45.68192,nnnnn
16.4180765790974,0.915041734393355,18.81652,17.44449,16.9078,16.73045,16.65199,5579.938,-0.4863377,4.242509,-24.50272,2.010788,27.55131,nnnnn
16.5717236388924,-1.1164078475843,18.25031,16.75874,16.16865,15.88117,15.82822,5440.785,-0.5759078,4.390229,-69.01763,1.257106,37.89786,nnnnn
19.9698815414112,7.90086850892664,17.5001,16.05395,15.47581,15.2356,15.12164,5322.075,-0.6848464,3.812023,-68.95352,1.068146,53.99958,nnnnn
16.0836506794298,0.34424944278116,18.67067,17.1391,16.52894,16.31517,16.24052,5354.464,-0.4570018,4.428212,-10.55695,1.223523,35.22967,nnnnn
17.287445140497,0.133873247835426,17.91424,16.29577,15.70759,15.49013,15.42019,5351.605,-0.4194969,4.450162,-13.38017,0.8960721,44.51931,nnnnn
16.0214179772186,0.902750349870947,18.60826,17.08626,16.53213,16.34767,16.24244,5403.221,-0.5257517,4.291675,-16.88524,1.373836,34.59956,nnnnn
15.8453893073444,-0.696172798470213,18.08738,16.70079,16.10138,15.89263,15.78723,5391.71,-0.621884,4.296024,47.69729,1.574015,35.73714,nnnnn
10.0604975080881,7.92694126937175,19.55028,18.02733,17.43422,17.1922,17.05422,5413.833,-0.4762507,4.452812,-56.61341,1.703541,29.56682,nnnnn
10.1397254095404,7.12763858953842,19.55027,17.96612,17.39401,17.2004,17.06182,5381.965,-0.6877764,4.357463,-41.91807,2.152761,27.24094,nnnnn
10.310784064531,7.45085432414236,19.47043,18.04367,17.48703,17.29553,17.14284,5570.662,-0.5004898,4.356793,-116.5544,2.31058,25.62425,nnnnn
16.6912966013785,0.492843095668818,17.6953,16.21314,15.67434,15.47202,15.40422,5569.857,-0.1584976,4.087883,30.2364,1.04085,45.39473,nnnnn
16.4464739290869,0.118286198948548,17.85456,16.42428,15.86486,15.68776,15.65268,5572.854,-0.3276994,4.320679,-19.20095,1.059079,43.8142,nnnnn
20.5231881067041,8.36178395775518,18.50428,17.10147,16.55891,16.35238,16.22619,5478.416,-0.6003349,4.365426,-2.276897,1.340544,39.38971,nnnnn
20.3285467346037,6.47352107516857,19.65252,18.20272,17.54453,17.25367,17.13178,5341.133,-0.5672452,4.192795,-8.906975,2.496107,21.9317,nnnnn
21.3082967194106,7.50572497931567,18.43734,16.70135,16.09309,15.89236,15.81099,5414.026,-0.04260018,4.187939,-11.24803,0.8446365,48.82447,nnnnn
9.48419962481523,7.82323941447805,17.58235,16.1328,15.58459,15.39044,15.30347,5571.538,-0.3514894,4.320406,31.11794,1.025599,56.82064,nnnnn
21.350978845781,8.23192691515462,19.04972,17.74698,17.19673,16.99432,16.88555,5507.994,-1.007511,3.484195,25.59258,2.860965,27.28772,nnnnn
9.69024519311546,7.16377793690471,18.92274,17.52053,16.97656,16.70887,16.55186,5246.895,-0.892716,3.872466,-21.66085,2.564795,34.76571,nnBnn
21.67161587884,7.9034524855875,18.32782,16.63105,15.98589,15.7905,15.65431,5353.678,-0.2046689,4.373444,27.76079,0.9824821,51.01594,nnnnn
20.1958609388926,6.14360775569972,18.69926,17.11039,16.50809,16.30275,16.15953,5398.681,-0.485215,4.398502,-52.48974,1.370049,35.93114,nnnnn
20.3740866069935,6.97641128316442,18.24924,17.24097,16.73421,16.52198,16.42507,5733.188,-1.628453,4.260248,-70.35967,2.613549,36.30907,nnngn
20.592770479013,7.39556390648974,19.1317,17.75713,17.22637,17.0266,16.94783,5653.564,-0.5273688,4.335671,-1.94525,2.203513,28.96362,nnnnn
22.0062009907278,7.73327007883747,18.35945,17.39927,16.98451,16.78973,16.72193,5793.981,-1.90921,4.003368,-3.429652,3.367995,33.94427,nnnnn
9.56873298942111,8.53933748166595,19.97836,18.87377,18.31702,18.106,17.99046,5486.632,-1.369552,4.497816,-51.95502,3.087647,23.7416,nnngn
21.6108908582899,7.79870861692154,18.59481,17.27236,16.72825,16.52003,16.45416,5540.583,-0.7563155,3.774355,-108.8632,1.686519,38.06271,nnnnn
20.9209191238754,8.02292702484537,17.55345,16.21568,15.71297,15.48824,15.39986,5667.062,-0.4363312,4.330461,-10.8119,1.098183,53.36327,nnnnn
9.14263970438651,7.6709672410659,17.37211,15.93731,15.37559,15.16013,15.08303,5471.306,-0.5635492,4.394979,-51.10553,0.8156615,60.04662,nnnnn
9.20008484978484,8.28278076054577,18.95079,17.61955,17.09783,16.82185,16.67678,5295.398,-1.556372,2.590143,-29.16707,2.985947,34.55805,nnngn
9.71685935410216,7.46952864003091,18.79919,17.22419,16.65214,16.39345,16.25369,5446.126,-0.4816284,4.437522,-13.13595,1.232283,40.98463,nnnnn
20.3083186027792,6.49177617546096,19.58308,18.24161,17.68106,17.4222,17.32816,5538.66,-0.615036,4.182154,0.7542534,4.064306,20.9168,nnnnn
16.3297624881234,-0.861601361903142,17.29872,16.20232,15.70592,15.52878,15.44724,5601.092,-0.9166789,4.333671,10.92548,1.747101,43.32755,nnnnn
20.7754496392499,6.8977601051554,18.58876,17.28327,16.71437,16.54936,16.44405,5488.074,-0.71509,4.286374,4.510896,1.737137,37.45287,nnnnn
20.3011969994839,7.3124245126817,18.56235,17.2374,16.67745,16.47186,16.36846,5491.256,-0.8592508,4.450733,5.037783,1.455576,39.8395,nnnnn
22.1941025530253,7.37592384067598,19.78378,18.19329,17.61232,17.32157,17.18685,5402.401,-0.5748896,4.507919,-57.85297,2.11388,22.8684,nnnnn
21.0878517574519,7.6168935027326,17.40579,15.90653,15.37361,15.14691,15.07246,5577.486,-0.1132613,4.155409,-14.10761,0.8045608,60.52839,nnnnn
21.73869308823,7.81472954902198,19.55824,18.07627,17.51138,17.32343,17.20689,5410.984,-0.6736025,4.496189,-17.30395,1.992509,24.71861,nnBnn
17.4558764158816,0.393723839108933,17.75249,16.52314,16.01341,15.86408,15.79414,5741.605,-0.465514,4.274302,-15.90537,1.244578,42.00271,nnnnn
20.229841526276,6.6917599247349,17.40851,16.19726,15.59002,15.28894,15.15187,5318.301,-2.019186,2.608091,-75.69093,1.984903,54.56512,nnngn
21.8983175634865,7.06217437770481,16.86376,15.28859,14.74222,14.5609,14.47895,5503.209,-0.206903,4.166775,-16.59269,0.7540511,61.99915,nnnnn
20.0172177141615,6.57126755758003,17.33292,15.71887,15.05887,14.80712,14.66936,5355.583,-0.4584332,4.413639,-1.836824,0.8989298,61.02112,nnnnn
16.4581604704748,-0.428108468249394,17.63696,16.38727,15.88241,15.72425,15.64909,5689.529,-0.6093586,4.261932,-103.4671,1.786211,41.95956,nnnnn
21.8314388347153,7.46090990945508,18.08682,16.59019,15.99431,15.79395,15.73228,5521.882,-0.2065243,4.350646,11.24287,0.869089,50.55826,nnnnn
17.0875738407913,0.268506426142024,19.33099,17.86955,17.24427,17.02289,16.96994,5295.557,-0.6445984,4.512166,-33.60539,2.134582,24.01471,nnnnn
21.9206719644253,6.24313224056286,17.66929,16.46293,15.91127,15.67841,15.57994,5331.061,-1.699578,4.412644,-113.3314,1.610835,46.90189,nnnGn
20.8764687951988,6.09966846874175,18.98563,17.74419,17.2233,17.02959,16.9526,5657.823,-0.7087337,4.421892,-9.817361,3.251312,24.35964,nnnnn
17.2403140649841,-1.08813352493888,19.9226,18.67447,18.07047,17.79148,17.69028,5277.002,-1.877964,2.377505,-158.397,4.451646,28.20426,nnnnn
17.6421854547846,-0.501867569111286,19.99904,18.6078,18.04948,17.87963,17.79125,5447.131,-0.577831,4.43423,0.8224308,2.132077,29.47198,nnnnn
9.31076722478213,6.74491295814592,19.53178,18.33074,17.79178,17.62718,17.50909,5483.805,-1.447827,4.016459,-279.538,3.081888,30.34506,nnBGn
9.5288850184341,7.97406767625595,19.60888,18.68547,18.2514,18.09277,17.9925,5841.671,-2.053288,3.936923,-169.7708,4.542762,25.82192,nnnnn
9.16511785009408,-0.10328306484152,18.12477,16.34883,15.75284,15.59308,15.50258,5442.427,0.1003912,4.180783,-7.999691,0.7226923,54.76239,nnnnn
10.0908566382728,0.399184506842104,19.24069,18.16627,17.70239,17.54498,17.52563,5785.054,-0.8993315,4.294852,53.13714,2.591042,23.93103,nnnnn
11.0115734664639,0.481484911889492,20.17401,18.96153,18.48975,18.32043,18.22265,5666.124,-0.8339436,4.533427,-183.1317,2.929003,20.78459,nnnnn
10.9358051664371,1.14975388981732,20.2382,18.85031,18.36391,18.17898,18.11812,5591.332,-0.6117921,3.231084,-156.9859,3.039785,24.00058,nnnnn
10.868579408373,-0.283360404911931,17.94013,17.02789,16.62366,16.48518,16.43303,5885.761,-1.826499,4.512829,-258.2816,2.16472,53.32071,nnnnn
16.4313878015928,0.278758816397705,19.14459,17.74684,17.201,16.99516,16.9555,5583.225,-0.4154015,4.420401,-37.99753,1.759096,27.70703,nnnnn
18.2235784024552,-0.741741163474854,17.80448,16.57356,16.06234,15.81356,15.69761,5344.855,-1.864699,2.522642,-10.14264,4.177736,35.15516,nnngn
9.49725449803509,6.26716759160256,16.32388,14.7761,14.23253,14.02927,13.95982,5543.063,-0.06168679,4.238539,-20.54542,0.7359012,67.53539,nnnnn
10.2277576403997,6.6336030093916,16.59969,15.19048,14.65915,14.50097,14.41634,5640.026,-0.452363,4.339016,-34.2233,1.408923,64.08623,nnnnn
17.6458674360503,0.78673129087877,17.85522,16.5549,15.99091,15.74817,15.61549,5263.412,-2.004231,2.366604,-112.0823,2.610017,41.66703,nnngn
18.3415017529901,-0.174715196548886,17.51472,16.07164,15.53851,15.3397,15.28304,5455.829,-0.5456221,4.359171,-58.3375,1.666181,43.72315,nnnnn
17.019369564025,-0.597981952463937,19.39125,18.21617,17.71481,17.49107,17.38088,5437.302,-1.196534,4.106818,112.2771,3.544026,20.38168,nnngn
15.9117096109365,0.208741842963885,18.29699,16.94815,16.44154,16.23984,16.15593,5476.467,-0.7516323,4.379405,-134.3072,1.398694,36.98451,nnnnn
15.7470187122916,-0.322634522508091,16.15409,14.6229,14.05736,13.86684,13.80832,5539.734,-0.2386501,4.281194,42.02945,1.015344,53.43795,nnnnn
17.9800672258876,1.05459216709794,19.62479,18.15132,17.55064,17.34224,17.23822,5260.497,-0.7840102,4.367898,-32.51858,2.738326,20.63577,nnnnn
9.76184224995438,8.02474129612012,19.17787,17.81079,17.25803,17.09112,16.96996,5713.733,-0.4672688,4.18044,-42.78311,1.841247,34.04297,nnnnn
9.07508006526814,8.0430545152668,19.47548,18.00754,17.44539,17.2242,17.13748,5566.474,-0.3978802,4.393901,-25.02842,1.707916,29.26774,nnnnn
9.63668440221005,6.54594046075084,19.55458,18.12364,17.53871,17.31714,17.20427,5368.266,-0.524885,4.516941,-6.705908,1.980915,25.68014,nnnnn
17.5383865963815,-0.424407680582658,19.28556,18.15382,17.61565,17.42109,17.31526,5329.411,-2.015648,3.047217,-48.74227,4.940721,21.10703,nnngn
17.5043480710993,0.576177680146662,19.41842,18.08426,17.55009,17.3182,17.21882,5393.91,-0.578028,4.094193,-5.326177,2.280226,22.46191,nnnnn
16.9598717749733,-1.09620935189114,16.44888,14.98884,14.42568,14.25714,14.2203,5712.146,0.008247599,4.138585,35.31863,0.9465692,52.56901,nnnnn
9.12917646377497,7.42930285452274,16.63631,15.1847,14.61763,14.43372,14.36303,5613.735,-0.1529922,4.049746,-41.41282,1.106469,61.68269,nnnnn
20.2476091715879,7.87716361579406,18.38947,17.42907,16.96161,16.77406,16.72239,5766.059,-1.558143,4.254236,50.75517,2.746893,34.85841,nnnnn
21.5028334208815,6.78088315558835,18.90317,17.50941,16.93798,16.70012,16.61076,5328.025,-0.8521341,4.475588,-82.02221,1.796688,30.40001,nnBnn
9.91918045689374,8.57807018147954,16.65553,15.1214,14.47868,14.17818,14.04545,5221.623,-0.8271688,3.392949,-42.41229,1.176156,66.8967,nnnnn
9.21210379088689,8.6835214336639,19.09509,17.82916,17.30887,17.12055,16.91126,5523.232,-1.235196,3.287041,-153.8282,2.679212,30.31004,nnnnn
21.8392157488516,6.27427125578343,18.0979,16.56493,15.9768,15.74558,15.63387,5288.451,-0.6538689,4.406614,-11.99018,1.071538,47.01184,nnnnn
21.439439218256,7.99271294168017,17.36777,15.96142,15.38443,15.16686,15.1009,5458.635,-0.525499,4.33202,-8.458212,0.7936358,57.7078,nnnnn
20.9486035797989,7.14911544433284,18.31926,16.84665,16.27145,16.08154,15.95751,5477.115,-0.4525524,4.379004,26.59392,1.658404,44.67396,nnnnn
21.8272003706609,8.23494995890706,17.46247,15.90431,15.34394,15.14822,15.0801,5650.738,0.1132375,3.982774,-4.853157,0.8069469,57.1302,nnnnn
17.0234722910161,1.24649397570991,19.08092,17.75665,17.18732,16.98234,16.87038,5338.247,-1.061218,4.388014,-73.67402,1.872288,27.22659,nnBgn
21.0660786558157,8.01903674909761,18.64964,17.25481,16.6717,16.39881,16.25878,5265.817,-1.239437,2.736097,73.28232,2.178744,37.4026,nnnnn
20.0748218975282,6.84298426314885,17.65261,16.05859,15.53083,15.34813,15.24296,5651.416,0.03361357,4.127273,5.7666,0.7897772,56.19051,nnnnn
20.6674196027225,7.65358850907045,19.12853,17.84792,17.35475,17.17757,17.10599,5686.971,-0.7309878,4.329003,24.32279,2.339086,26.9228,nnnnn
21.5117864604005,6.64135401742548,17.89192,16.33197,15.73243,15.55552,15.46671,5426.504,-0.4358142,4.342629,-12.59521,0.9726939,49.79194,nnnnn
20.5585186999338,8.47354020304934,18.6187,17.20041,16.64468,16.42222,16.31321,5452.122,-0.5356154,4.381777,41.34521,1.624445,37.85845,nnnnn
22.2714813862711,8.12193976242057,17.64653,16.1787,15.55645,15.34621,15.23165,5472.893,-0.3475606,4.294014,27.18455,0.9610879,55.11951,nnnnn
10.4207660788192,7.49641400671079,17.91904,16.45587,15.85015,15.62797,15.49678,5518.565,-0.5722266,4.374674,17.5491,0.9873777,51.85677,nnnnn
20.7715012459273,8.46441135089198,18.00502,16.70162,16.18744,15.97876,15.87058,5563.081,-0.6651652,3.735466,-18.65644,1.437242,45.78102,nnnnn
21.8189623256515,8.29940216369295,17.07766,15.90102,15.45699,15.28604,15.24498,5858.939,-0.6480622,4.281,23.23902,1.237379,54.13166,nnnnn
22.0931336715609,6.39368391336015,18.69032,17.26556,16.73126,16.50877,16.41418,5394.623,-0.783239,4.428281,8.948747,1.723556,31.68818,nnnnn
20.9369114799525,6.81426762295947,17.49108,15.82742,15.17619,14.95324,14.82503,5297.008,-0.4214513,4.40228,24.53848,1.269613,60.52873,nnnnn
21.0225361237497,7.42756103693554,17.45053,15.99907,15.41408,15.20288,15.10247,5429.559,-0.5144548,4.400343,27.9507,1.058178,58.74062,nnnnn
22.2551391888385,7.18096929655013,18.12763,16.5272,15.96476,15.77451,15.70622,5506.583,-0.2432147,4.188427,38.68316,1.210767,42.36565,nnnnn
9.52198023671059,8.40678931699227,18.63827,17.62916,17.15796,16.94301,16.86148,5774.149,-1.740775,4.237793,-243.2143,3.862911,33.86063,nnnnn
20.9336557171372,8.20551424191539,19.05762,17.76685,17.20733,16.99359,16.87473,5542.029,-0.7120644,4.225866,-172.062,2.566467,27.26883,nnnnn
21.0439526208418,8.06620232683511,18.27187,17.17803,16.69039,16.46154,16.32145,5526.842,-1.948392,3.375003,-84.41853,3.145616,35.84163,nnngn
10.3481426634737,7.76232659140112,17.5659,16.04323,15.48439,15.24223,15.15698,5522.958,-0.3400036,4.440853,-8.110065,0.7373375,59.47596,nnnnn
9.23690209842408,7.71335529624564,17.77942,16.49222,15.96414,15.81987,15.70911,5678.141,-0.4483759,4.115064,-2.279888,0.9176725,53.97584,nnnnn
16.4905769434545,0.400115497943559,18.78733,17.66928,17.18097,16.98417,16.90225,5519.428,-1.740363,4.364632,-32.68726,2.928371,27.85359,nnnGn
18.4338985045698,-0.156054026401,18.65689,17.11344,16.55417,16.36656,16.26251,5432.683,-0.4635524,4.446777,-10.60678,1.86313,30.81506,nnnnn
17.5005966731749,0.13162539007669,19.12449,18.16336,17.76238,17.62572,17.52295,5820.123,-1.444957,4.309739,-42.53588,4.614621,20.86599,nnnnn
17.224181629313,-0.915988415142001,16.81027,15.26866,14.59665,14.35802,14.26887,5210.609,-0.3200965,4.368546,5.803703,0.7300419,50.73312,nnnnn
10.0409914004189,7.15169366310545,16.6904,15.18103,14.6293,14.45439,14.39582,5609.376,-0.1048577,4.104974,-12.42096,0.8740839,66.2233,nnnnn
18.1433659823971,0.368622126334857,17.16393,15.73537,15.14486,14.97498,14.93453,5531.323,-0.3416634,4.305768,-37.83174,0.9139718,48.66006,nnnnn
10.4839681894052,7.36787086164836,17.37016,15.8483,15.24555,15.01925,14.88354,5466.542,-0.491542,4.465636,-2.816602,1.248074,56.75954,nnnnn
19.6876002272732,7.0758873935507,17.59241,15.84376,15.15041,14.90952,14.76618,5201.82,-0.1728508,4.18638,-44.63447,0.7363486,59.37995,nnnnn
20.1260558678202,6.5260830315413,18.37225,16.9771,16.40101,16.17655,16.07043,5602.009,-0.4981533,4.231464,-39.61372,1.885314,39.03006,nnnnn
21.8389503859635,7.9029572035757,18.29323,17.03825,16.49005,16.27841,16.1698,5518.829,-0.8198031,4.293339,29.54551,1.91487,42.949,nnnnn
20.4119528445527,6.17821009076708,18.23677,16.81871,16.24702,16.0196,15.93963,5475.114,-0.5227169,4.293745,-23.42391,1.346243,42.66693,nnnnn
20.3835985565756,6.99772800668107,17.78252,16.06744,15.48673,15.27836,15.18817,5602.711,0.2253802,3.797728,-14.88801,0.8716808,57.34541,nnnnn
20.0532316429616,7.75914991928853,18.26637,17.01713,16.46324,16.24577,16.16245,5678.828,-0.6454718,4.340299,-49.8136,1.533376,40.44889,nnnnn
21.1548808563813,6.73208810247446,17.55881,15.96096,15.36162,15.18598,15.07874,5420.826,-0.2963338,4.201349,-10.69865,0.9130045,53.50798,nnnnn
22.1358463606186,7.93541372101475,18.2256,16.55338,15.8871,15.66493,15.46018,5302.548,-0.3351663,4.415813,-6.827574,0.8038015,50.98778,nnnnn
9.07825601709698,7.98711531991604,17.52825,16.27496,15.84793,15.66827,15.5829,5860.104,-0.5201212,4.080892,-33.11077,1.157263,77.57572,nnnnn
22.3789650463409,7.33153811305843,19.23215,17.81224,17.26346,17.07488,16.9371,5449.204,-0.7705197,4.29409,-62.90263,2.195565,25.18422,nnnnn
20.5477385337329,6.34973977499181,19.23459,17.88606,17.36434,17.14297,17.04913,5696.01,-0.5453324,4.329821,-113.8276,3.100324,22.33577,nnnnn
9.14565228221363,7.584814691318,18.69533,17.35102,16.75774,16.55839,16.4307,5485.987,-0.559523,4.396859,-30.15995,1.494388,39.9089,nnnnn
9.87911347319124,7.18420401786541,17.65471,16.35018,15.81044,15.63616,15.58054,5626.215,-0.4783553,4.275485,11.93172,1.240021,55.08162,nnnnn
16.6569137183924,0.330620203426096,19.40826,17.97801,17.38439,17.18757,17.08016,5333.887,-0.5989869,4.375108,36.07068,2.313874,24.81959,nnBnn
20.2195118312711,6.38729631761708,19.39384,18.25604,17.61556,17.29812,17.1775,5296.027,-2.302472,4.198075,-123.8722,5.81974,20.17275,nnnnn
20.5130629549436,7.32029439814737,19.04653,17.58776,16.99107,16.76909,16.60693,5296.753,-0.7918267,4.340144,-70.49412,1.505124,32.95257,nnnnn
20.2411240875707,7.53316995099368,18.20671,16.67188,16.09103,15.85106,15.7147,5471.318,-0.2472465,4.183723,-7.119686,0.9450267,49.50578,nnnnn
16.4171787619952,-0.057559364748714,16.95895,15.3957,14.80894,14.588,14.53596,5322.158,-0.6077083,4.516407,-9.214685,0.8541427,51.51255,nnnnn
21.3896364228056,7.96507537971601,17.59739,16.15574,15.61628,15.39781,15.30953,5498.358,-0.4735751,4.427697,14.63326,0.961268,55.44253,nnnnn
9.08513264632364,7.52920818113202,19.34227,17.75166,17.19526,16.97937,16.88101,5524.509,-0.1410806,4.197159,-16.51658,1.348352,31.32611,nnnnn
20.0940845215991,8.22037720518272,16.99899,15.69469,15.14781,14.97666,14.9215,5659.979,-0.2706295,4.142666,-23.36944,0.9764903,59.28387,nnnnn
9.47915021608316,7.86526972234364,16.46948,15.55747,15.16811,14.98082,14.92412,5927.198,-1.945055,4.238948,-151.4017,1.732137,64.1952,nnnnn
21.6728404310137,7.85903899528695,19.18569,17.95746,17.37103,17.14203,17.01864,5417.28,-1.401995,4.473905,-249.3342,2.322647,27.50035,nnngn
20.4325182794747,6.81146703412355,18.55446,17.07355,16.39259,16.07623,15.98638,5270.874,-1.01575,4.611043,-94.7654,1.459364,40.69614,nnngn
21.645344357059,7.90446698913236,16.41439,15.1264,14.71274,14.3769,14.23582,5558.48,-0.6129466,4.240964,-68.9092,0.7619985,66.64683,nnnnn
22.5206833493502,6.80868454659941,18.17192,16.63447,16.07387,15.86708,15.78681,5435.09,-0.3421048,4.245994,-22.4051,1.352383,42.72743,nnnnn
17.165251151906,-0.0017807158137666,17.54192,16.06854,15.53198,15.32932,15.22873,5480.822,-0.5826468,4.116965,-98.63413,1.194708,46.58872,nnnnn
10.0216845494118,7.84861926656064,17.89252,16.42828,15.81265,15.56906,15.46524,5349.519,-0.5896646,4.328128,5.815353,0.9193391,55.5918,nnnnn
9.97725012602064,7.37583645022192,19.06948,17.63439,17.08126,16.89088,16.79149,5615.387,-0.4844735,4.071444,-43.75499,1.909774,32.68882,nnnnn
20.7221491026709,7.91057049595723,18.13419,16.71435,16.21583,16.04267,15.97094,5744.236,-0.1190862,4.003196,-38.5091,1.119479,47.80732,nnnnn
9.07971870161708,6.87731723599693,19.79428,18.86729,18.49735,18.36607,18.22772,5891.08,-1.17646,4.299951,-199.3519,4.316176,22.62284,nnngn
9.55836747949559,7.4189525917323,19.91952,18.50374,17.86959,17.66713,17.61571,5371.731,-0.6718222,4.449314,-134.2569,1.672156,31.65031,nnnnn
21.4047685439721,7.66655378807339,17.70728,16.20208,15.63233,15.42385,15.35819,5519.968,-0.1551849,4.259478,-17.61835,0.7862241,57.08142,nnnnn
9.50606356019395,-0.252826297416568,17.94328,16.63703,16.13664,16.49679,15.87353,5607.569,-0.419158,4.401786,21.87615,1.486148,49.44974,nnnnn
10.8833720438866,1.03364974882807,19.93631,18.98474,18.5917,18.4235,18.36572,5800.447,-1.736541,3.799267,112.0031,6.624765,20.47815,nnngn
10.3685921404373,0.683237148825545,20.08876,18.59631,18.01239,17.82063,17.68332,5293.296,-0.5523639,4.225972,-0.5890142,1.721479,28.51326,nnnnn
10.1474446010677,-0.76920895254403,16.99303,15.74015,15.29615,15.1481,15.12586,5824.866,-0.4950136,4.029656,-39.05016,1.616984,56.52047,nnnnn
9.19010758153178,0.594156859417069,18.30164,16.93776,16.4102,16.24523,16.13539,5495.4,-0.4841788,4.366664,-24.30555,1.131221,47.0392,nnnnn
9.71014629522091,0.410625191430807,19.63688,17.90718,17.31262,17.10566,16.98868,5348.733,-0.4025757,4.590914,-39.4243,1.443768,30.00017,nnnnn
17.9363088853069,-0.762611657049683,18.11786,16.60289,16.03265,15.81397,15.77009,5384.144,-0.525098,4.45947,-7.713167,1.837005,38.69038,nnnnn
15.9176884667613,-0.310636401286033,18.65161,17.10083,16.51872,16.26642,16.20061,5420.8,-0.4185931,4.387561,-14.47054,1.374803,33.75457,nnnnn
17.3891801346151,0.750747546241033,18.48001,16.82132,16.27597,16.06652,16.00364,5546.456,0.03898823,4.188563,12.08333,1.079052,38.62435,nnnnn
17.2006554808516,-0.94615870744201,17.35393,15.86225,15.31311,15.12875,15.04419,5711.013,-0.3865962,3.968874,-4.057384,1.208302,43.99778,nnnnn
16.844446769484,0.875200584667407,18.1167,16.74242,16.21527,15.99587,15.90769,5480.507,-0.6815745,4.42749,-50.46197,1.313951,38.67641,nnnnn
9.75640671269485,8.23788604094479,17.82568,16.41668,15.84859,15.66136,15.58868,5792.133,-0.2352374,3.92808,27.0485,1.268768,55.01524,nnnnn
17.3998649225894,-0.103290094502054,19.82081,18.14086,17.51139,17.24721,17.13336,5203.921,-0.6135558,2.212548,-153.5819,3.019479,21.71813,nnnnn
16.2233336972585,-0.0820717643197091,17.79042,16.23691,15.68491,15.51277,15.43272,5485.477,-0.2543705,4.238627,-24.30736,1.173425,44.04084,nnnnn
16.879006956958,-0.90258882244543,18.63684,17.04996,16.39905,16.18654,16.06179,5250.028,-0.7240549,3.786697,-17.19394,1.697953,35.93508,nnnnn
9.23061885883641,8.47029295958085,16.81635,15.5181,14.9976,14.77963,14.69255,5718.208,-0.5413428,4.152541,-61.77858,0.9802471,63.51315,nnnnn
10.1036159138974,8.26544185441205,17.62693,16.0367,15.4579,15.24037,15.15418,5644.344,0.05226018,3.973228,-63.81934,0.7897401,59.67538,nnnnn
16.328047249605,1.15831261516927,18.21627,16.84159,16.31399,16.05882,15.94545,5295.518,-1.402191,2.59122,-253.3994,2.438097,34.84606,nnnnn
20.2289175381744,8.03467655882738,17.40881,16.17051,15.73701,15.55811,15.46555,5763.574,-0.4521832,4.194037,-45.92742,1.210749,52.15713,nnnnn
21.2246855283474,6.53008027560188,17.74019,16.34847,15.80797,15.63535,15.54017,5490.649,-0.6321645,4.292705,27.0296,1.481581,46.19381,nnnnn
9.7442262905268,7.06652987033325,18.13039,16.53754,15.87721,15.6403,15.51868,5204.517,-0.4788954,4.467302,-4.871068,0.9936525,53.75026,nnnnn
