#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
20.9150112575928,6.70686355768495,19.25381,18.2882,17.89436,17.75199,17.67979,6117.55,-1.249293,3.977177,-80.11893,3.035783,32.7253,nnnnn
21.2919160510432,7.8508464396804,20.05946,19.15817,18.84529,18.7454,18.7021,6509.932,-1.630169,4.142228,-262.3942,6.235473,20.04381,nnnnn
20.6281579974661,6.86101301825489,19.72057,18.71861,18.39609,18.31503,18.28455,6377.268,-2.134756,3.497682,-199.9497,5.15424,25.29225,nnnnn
10.1769446295138,1.15548678956537,18.09427,17.11031,16.79141,16.70216,16.6573,6256.066,-1.156271,3.831157,11.41512,2.668172,31.93035,nnnnn
11.5265373227556,-1.20250833714899,19.36234,18.48872,18.20621,18.09483,18.02335,6342.643,-2.358444,3.201858,56.05904,5.553689,25.1198,nnnnn
17.2605744177923,0.658512236851862,17.65842,16.5093,16.14389,15.9964,15.9775,6079.1,-0.4427808,4.080054,-10.92736,1.38828,47.18985,nnnnn
9.34093225874403,6.49263541113281,17.36026,16.36952,16.0608,15.92495,15.85822,6196.118,-1.327587,4.013924,-149.0631,1.894171,51.64456,nnnnn
9.51830807924352,7.6738403942121,17.75727,16.71378,16.39417,16.23205,16.20535,6239.295,-1.492617,3.776326,-83.31555,2.004235,49.52158,nnnnn
16.5585024253579,-1.1515965540328,17.67258,16.63354,16.19689,16.0188,15.95479,6073.623,-1.302274,4.111428,-79.87388,2.56922,37.65941,nnnnn
20.1277007511041,6.32547623527096,17.20901,16.12515,15.75637,15.6335,15.58227,6265.385,-0.5430388,4.001772,7.013113,1.525935,51.58873,nnnnn
22.2232340292002,7.84626268271389,16.06809,14.99144,14.72891,14.6395,14.61694,6793.889,-0.366083,3.976009,-33.67488,1.312352,65.89188,nnnnn
17.1093148701948,0.0138197813835255,18.81312,17.81497,17.52705,17.40211,17.35358,6197.002,-1.040406,4.00029,-47.06873,4.041191,23.01814,nnnnn
18.0048359628661,0.4612529371607,18.90476,17.96527,17.71093,17.63319,17.60987,6520.213,-2.262889,3.915301,48.13676,6.12226,21.81132,nnnnn
10.2942682154946,7.37120014413545,19.21144,18.30494,18.00432,17.8098,17.73411,6246.063,-1.980753,3.410851,-282.6573,4.595416,29.4157,nnnnn
9.85459704602243,7.87759559672958,19.75763,18.83428,18.43157,18.28435,18.22888,6059.251,-1.691931,4.350609,-251.6627,6.027879,21.57523,nnnnn
21.9333940390441,-0.130832668218335,17.63514,16.74397,16.48735,16.37852,16.37378,6433.372,-2.087444,3.261495,36.40549,2.695021,45.94873,nnnnn
9.25090826909263,-1.03113840373617,16.17894,15.24336,14.93152,14.8015,14.79093,6261.375,-1.660689,3.792645,65.55364,1.765631,57.16255,nnnnn
15.2742702810145,0.496539579009141,17.70052,16.76991,16.42746,16.31175,16.26999,6152.154,-2.411144,3.345469,182.4514,3.101652,43.04833,nnnnn
22.9616438335217,-0.0711331596591941,18.46048,17.57733,17.29938,17.19447,17.21375,6550.931,-1.657638,3.874632,-116.5607,4.15863,29.99189,nnnnn
16.297582275005,0.589289277520154,20.0558,19.0403,18.77771,18.67114,18.62847,6228.167,-1.872265,3.562187,-211.1916,5.531659,20.84374,nnnnn
20.5221828643174,6.13789029175526,19.492,18.5372,18.17542,18.032,17.89967,6131.509,-1.473204,3.947974,-229.5808,4.017847,26.34576,nnnnn
20.0990820853438,-0.431326924064559,18.35049,17.37065,17.15321,17.02355,16.99538,6450.938,-1.520668,3.154283,121.9525,3.980418,29.82469,nnnnn
14.629896747458,-1.01334976700971,18.68254,17.68221,17.26944,17.10149,17.03408,6125.623,-1.335992,3.956235,-215.6921,4.286807,25.19386,nnnnn
10.1318248487891,-0.93376573757572,19.08151,18.24091,17.9916,17.84471,17.8625,6475.941,-2.229349,3.341855,-116.915,4.546966,28.22275,nnnnn
11.4401686913538,-0.665043434204425,19.47728,18.58764,18.21285,18.07471,18.02206,6104.897,-1.82119,4.137851,-344.3948,5.512569,23.41634,nnnnn
20.4928071854743,0.64083689225958,16.89791,15.92665,15.53844,15.42183,15.35448,6089.222,-0.982811,4.304174,-48.14741,1.429573,54.10075,nnnnn
9.47532998030738,6.37037045453918,17.05447,15.97968,15.62743,15.49246,15.47183,6122.709,-0.6711904,3.991807,15.204,1.402744,56.58276,nnnnn
9.2916677306643,7.26894870617795,18.19041,17.11808,16.85277,16.7618,16.73635,6614.373,-0.8437859,3.798531,-13.74045,2.638016,38.35257,nnnnn
16.2754660061219,-0.259474278967345,15.45801,14.36568,14.08306,13.99687,13.97988,6357.52,-0.6310675,3.702981,-4.764932,1.600984,54.35351,nnnnn
16.6925879479729,-0.888313920995645,18.0168,17.06215,16.72444,16.65835,16.62083,6390.328,-1.194666,4.092554,0.817915,3.31196,33.10656,nnnnn
17.7935190746853,-0.929822247429534,17.64466,16.60628,16.23968,16.05005,15.99359,6034.207,-1.277825,4.363355,-62.18897,3.51043,35.79877,nnnnn
9.9422520027756,7.49981812784907,16.60565,15.56925,15.25514,15.1292,15.05991,6391.651,-0.7102844,4.04538,-53.94403,1.186925,63.63418,nnnnn
16.8268444024669,0.913296649229692,16.0335,15.1023,14.80983,14.70015,14.69112,6218.415,-1.669834,3.931511,-85.32433,1.990898,50.61578,nnnnn
21.419661603241,7.25709820133848,18.21081,17.20841,16.88021,16.7492,16.70377,6211.051,-1.211028,3.849082,18.46001,3.01924,33.65481,nnnnn
12.2823688947913,-0.275107179980676,18.37369,17.4087,17.12523,17.01144,16.98532,6296.3,-1.385299,3.764908,61.08737,2.571955,43.16007,nnnnn
15.6023492851364,-0.861600227136351,16.70523,15.62054,15.23675,15.12131,15.11371,6087.272,-0.5488139,3.919668,4.694915,0.8834721,90.28223,nnnnn
15.7767269210435,1.02373357937345,19.08475,18.19541,17.948,17.83373,17.84769,6371.087,-2.087125,3.682637,-152.0046,3.503427,38.80707,nnnnn
13.8613207583498,0.995752453012912,19.72635,18.82273,18.49769,18.39576,18.32738,6176.795,-1.273489,3.753958,-163.5149,3.422668,27.1536,nnnnn
14.9262710180036,-0.67090189818509,20.12182,19.30128,18.89622,18.80241,18.71401,6129.838,-1.405572,3.888925,-90.82394,5.365122,20.45867,nnnnn
14.6148934059262,0.424776960857217,19.93131,18.87737,18.57137,18.41721,18.36544,6118.387,-1.175037,4.071041,-40.11065,3.107535,29.85909,nnnGn
19.5556474128634,8.50775215638234,20.07508,19.0811,18.77357,18.66554,18.47144,6213.515,-1.589713,3.773067,-179.4827,4.44333,23.61855,nnnnn
14.0694017388935,-0.765757288979477,19.60553,18.65521,18.41326,18.29784,18.26871,6402.65,-1.938063,3.094045,-121.9458,4.980078,27.79203,nnnnn
18.8138682293587,0.250154585972198,17.92645,17.03061,16.86474,16.81822,16.82543,6942.733,-1.756867,4.117795,-115.7243,3.325331,34.69547,nnnnn
9.75102448455053,0.700323838245865,18.58547,17.68516,17.41896,17.37036,17.32505,6519.26,-1.489071,3.874696,-154.6136,4.112211,30.58835,nnnnn
9.08015828653191,0.273941495925645,17.14398,16.12256,15.76379,15.6056,15.55087,6034.769,-1.163726,2.456756,40.6029,1.790498,51.29641,nnngn
9.25939949207012,0.826807567572893,17.75016,16.78959,16.50792,16.39964,16.37799,6327.647,-1.379154,3.563056,-160.9867,2.39068,45.42862,nnnnn
18.9074343487935,8.11097780327563,20.08661,19.14959,18.78003,18.63923,18.62747,6169.569,-1.685894,3.694597,-230.9028,4.871929,23.15343,nnnnn
18.4433548299337,0.488041494621959,18.26359,17.17862,16.79653,16.66216,16.62772,6057.462,-0.5740846,4.18181,-17.656,1.763171,41.37616,nnnnn
22.1025964679663,0.276984405451893,18.88394,17.83144,17.4177,17.31063,17.21842,6036.96,-0.8268616,4.271498,-122.6453,2.695078,27.89208,nnnnn
19.9280834244559,-0.786718269791191,18.95161,17.95964,17.58907,17.45133,17.40514,6121.479,-0.9215204,3.688086,-102.4024,4.360661,22.38767,nnnnn
17.6954238372137,1.12754565317418,18.13431,17.27946,16.92892,16.92425,16.83123,6329.81,-1.767811,3.947053,-247.3124,3.737594,31.52415,nnnnn
12.0127545931669,-0.334713489851015,17.83592,16.846,16.62406,16.56951,16.57923,6567.381,-1.203104,3.775386,105.1869,2.945015,34.56971,nnnnn
10.3181238951005,-0.233764211815227,17.72021,16.78748,16.49482,16.37048,16.33671,6176.346,-1.720988,3.97289,69.94254,2.931447,36.19117,nnnnn
11.2046500302189,-1.03752453970303,19.10564,18.16028,17.84803,17.73688,17.70666,6219.028,-1.107753,3.67696,-164.5264,3.132794,31.30929,nnnnn
9.38096881345062,-0.309026141182418,18.32705,17.41034,17.09386,16.93972,16.90731,6140.171,-1.259976,4.126638,45.81559,3.082963,32.0816,nnnnn
9.7006826613013,6.52380380026535,16.21887,15.20501,14.90749,14.76462,14.70902,6220.758,-1.195663,4.08083,-51.17042,1.705209,64.29057,nnnnn
18.2489728936506,-0.4606173710415,17.76343,16.77243,16.43399,16.34954,16.31795,6174.007,-0.9128539,3.9032,125.2207,3.0508,34.06945,nnnnn
16.900044725913,-0.121383306769811,17.65561,16.61875,16.36575,16.27786,16.33951,6534.159,-0.5918229,4.017581,-5.878722,2.26589,37.48564,nnnnn
18.0284511743925,0.353617629021874,16.53623,15.69631,15.32364,15.20771,15.18968,6226.729,-1.932523,4.01401,-76.41138,2.096199,48.57894,nnnnn
20.7161994642797,8.25652725534949,16.88141,15.98313,15.65461,15.56461,15.50202,6386.955,-1.970959,3.526953,-240.3278,2.184167,54.8275,nnnnn
13.3157908813244,0.112237872130245,16.9665,15.84947,15.52439,15.42397,15.427,6285.116,-0.2248735,4.002185,-12.25123,1.550631,44.27013,nnnnn
20.4028363318821,7.51410624204006,19.56517,18.5625,18.24401,18.10023,18.0924,6277.958,-1.298043,3.566516,-297.2076,3.456703,30.74161,nnnnn
13.4913131165568,0.645211670357694,19.56946,18.60852,18.28846,18.17526,18.17389,6123.315,-1.025818,3.642226,-164.6094,2.871344,30.90061,nnnnn
15.8765931577912,0.729806527858646,18.33397,17.39268,17.15725,17.0504,17.03899,6502.732,-1.406232,3.83638,-8.983759,1.736553,60.97398,nnnnn
14.6330470937308,-1.12286947772105,19.61843,18.68506,18.35958,18.19603,18.19795,6058.767,-1.338757,3.950614,-121.6345,3.322093,30.63261,nnnnn
15.0950565957991,0.171157376873075,19.612,18.69381,18.35731,18.2263,18.20795,6222.429,-1.401875,4.075271,146.6261,3.38326,31.10496,nnnnn
14.6212149273866,-0.253472958356175,19.95146,19.0649,18.76053,18.63536,18.59061,6248.979,-2.454751,3.585237,90.44074,6.071651,24.71591,nnnnn
9.07927150843443,7.20271239659408,19.5448,18.62458,18.31202,18.18836,18.17259,6159.482,-1.921023,3.735616,12.01893,5.797619,24.89313,nnnnn
20.6210803841238,0.967606701154326,18.29563,17.14522,16.76347,16.63048,16.55341,6008.122,-0.4503461,3.949029,-56.24768,1.605914,39.5634,nnnnn
11.623034783035,-0.554852648466106,17.44522,16.53067,16.25543,16.12284,16.10641,6293.623,-1.522249,3.81543,17.27773,2.189208,46.27042,nnnnn
17.7715142541653,7.77023828652601,16.98265,15.92706,15.62975,15.56059,15.49826,6534.866,-0.9974492,3.891422,-53.98581,1.069664,84.46906,nnnnn
13.6290025384684,-0.793755459816071,18.88034,17.97927,17.62852,17.52375,17.4435,6134.105,-1.676028,3.719133,5.853764,3.035462,39.92075,nnnnn
20.2918159163535,6.53398762810061,18.07622,16.92278,16.53049,16.36732,16.31476,6261.848,-0.5843489,3.827996,1.363955,1.460878,54.54335,nnnnn
10.3449542372612,0.652361814576051,17.63251,16.61146,16.22853,16.08385,16.04946,6017.545,-0.6444986,4.125987,-58.08175,1.219443,60.79541,nnnnn
11.2607124880317,-1.18279904747597,15.87553,14.98998,14.66453,14.5414,14.53433,6199.162,-1.506338,3.914301,-24.38923,1.980564,52.04557,nnnnn
10.680728531096,0.340867910115019,19.03961,18.11088,17.8653,17.76931,17.7477,6553.486,-1.206608,3.710934,116.1796,5.002652,20.74146,nnnnn
11.0340312259848,0.453413210185679,19.17521,18.15495,17.86764,17.75273,17.73105,6139.396,-1.676697,3.291863,74.72651,5.871068,20.10295,nnnnn
9.17136007993611,7.69098355055556,16.96271,16.00179,15.72036,15.58076,15.5063,6372.082,-1.538654,3.710646,-100.8542,1.825675,58.06895,nnnnn
17.8980554441066,-0.350975133289558,17.65164,16.7673,16.45407,16.36583,16.32517,6336.37,-1.780237,3.723777,-3.583537,4.005586,35.57864,nnnnn
18.2540813481694,0.712471366521937,16.91736,16.01759,15.76468,15.67678,15.6448,6436.81,-1.927315,3.723938,-192.5248,2.405519,43.80869,nnnnn
21.9173966193977,8.23280274494513,16.03065,15.11068,14.78094,14.66234,14.58763,6347.276,-1.636078,3.9108,-58.49728,1.616008,65.0595,nnnnn
9.97261613463877,7.52030715254683,18.9397,17.97104,17.60007,17.43872,17.40878,6240.617,-1.154698,3.586543,74.56308,3.28206,29.27964,nnnnn
18.3131659171799,0.0806915849702393,18.80007,17.7843,17.4435,17.30852,17.29738,6072.713,-1.150482,3.771242,2.957705,4.039915,23.46706,nnnnn
15.4446972647667,-0.310340097517293,19.53559,18.55765,18.27932,18.18021,18.21372,6389.697,-1.216431,4.219089,-264.6702,3.005472,34.28794,nnnnn
12.5124934311795,1.20102849978413,19.51413,18.53727,18.21678,18.06598,18.02276,6014.162,-1.710965,3.385755,-243.3264,6.763862,22.89668,nnnnn
9.9615568240705,8.20332037412623,19.71242,18.55288,18.41804,18.42365,18.38177,7370.018,-0.7777674,3.931435,-213.7541,5.08183,24.25304,nnnnn
9.65383745513304,6.42257871512043,19.64471,18.72926,18.48433,18.36422,18.31847,6351.241,-1.756354,4.004186,-270.5327,5.948146,20.38288,nnnnn
9.78417812398959,-0.0309882763943228,17.73488,16.81517,16.49863,16.36477,16.33361,6189.938,-1.557596,4.128387,-125.6105,2.625139,41.75033,nnBnn
19.7655712810873,7.24380140282275,19.55034,18.51643,18.1729,18.06596,17.99545,6041.553,-1.403858,3.372425,-253.1355,3.606386,30.49355,nnnnn
19.5250028685748,6.57062658669824,19.11152,18.13043,17.71005,17.52386,17.44369,6023.171,-2.225328,3.981283,-204.0643,2.999943,39.86651,nnnnn
20.441604379816,6.52137122182077,19.61922,18.66383,18.36845,18.20982,18.18595,6248.262,-1.621564,3.805277,-57.34345,5.229086,24.84674,nnnnn
11.0407944164154,1.0712004556518,18.60563,17.73248,17.4564,17.35597,17.30794,6363.094,-2.208731,3.933459,-63.72215,5.225637,22.70899,nnnnn
14.8558868260778,1.22768119709848,16.47346,15.42001,15.28463,15.28798,15.33402,7279.335,-0.520596,3.766458,5.228315,1.766462,48.38242,nnnnn
17.0163290621985,-1.15818575632687,17.57837,16.40263,15.96013,15.83466,15.78367,6038.848,-0.443569,3.966465,-2.63122,1.673752,40.73106,nnnnn
16.6299116048099,0.277998525716734,17.35666,16.25011,15.82645,15.69479,15.69256,6060.289,-0.4681679,4.01475,16.64385,1.588817,44.71725,nnnnn
21.4639494361166,6.48046019007937,17.74584,16.75155,16.58371,16.56458,16.55956,6987.78,-0.8699023,4.109951,-76.22178,2.744033,38.54871,nnnnn
22.0773367875132,7.31116849204134,18.18581,17.26289,17.00037,16.90829,16.88619,6498.742,-2.15381,3.630608,-173.5814,3.892749,33.54318,nnnnn
21.0460860956466,7.94717654048247,17.96952,17.04124,16.74623,16.64369,16.6044,6534.529,-2.345658,3.475519,-198.8368,3.438811,38.46919,nnnnn
20.7987705075593,8.47408663776448,15.77325,14.71164,14.39005,14.24958,14.22284,6312.384,-0.4784676,4.097391,29.23578,1.070423,66.91478,nnnnn
21.5610598783871,8.40144409347643,19.05433,18.11941,17.77782,17.60757,17.70259,6181.587,-1.466138,4.320403,-80.90193,5.768296,20.32664,nnnnn
21.224119699434,8.11961733884409,18.91906,17.98072,17.67971,17.55808,17.52602,6363.421,-2.095999,3.048132,173.7253,6.124524,21.24768,nnnnn
13.4321954216676,-0.962321253825425,17.49991,16.41811,16.00636,15.86919,15.84374,6024.115,-0.6045282,4.063544,48.90757,2.209204,36.15818,nnnnn
12.3488115265838,-0.11628467273514,19.61656,18.61026,18.25578,18.09119,18.02359,6155.121,-1.196833,3.8896,-43.90707,6.336633,20.16047,nnnnn
14.2532739719435,0.546154919897318,19.52878,18.58104,18.25115,18.08,18.06491,6187.203,-0.7931708,3.973962,13.1061,2.702742,30.99659,nnnnn
13.4556323232664,0.387388116272827,19.42597,18.39371,18.12842,18.01077,18.03105,6296.839,-1.23694,3.794473,0.07757974,2.970063,35.00341,nnnnn
15.0771752036391,-0.98909085693173,19.73724,18.76063,18.42845,18.30261,18.26532,6086.673,-1.288805,3.595716,-111.2988,3.215331,28.85626,nnnnn
16.3467771290406,-0.955727767282945,17.12996,16.31114,16.07303,15.98545,15.99397,6604.659,-1.757549,4.033255,80.41351,2.063022,59.44568,nnnnn
16.0396055281907,0.430719090254784,18.30366,17.36016,17.06281,16.99104,16.94563,6276.5,-1.672195,3.787087,-110.6333,2.548916,42.26019,nnnnn
21.2693493615831,-0.716350490620345,17.67715,16.67645,16.34177,16.2276,16.18397,6085.985,-1.09077,3.719903,-63.0482,2.453856,40.46826,nnnnn
22.1808326009598,0.0439139918271833,17.85381,16.93392,16.63038,16.47465,16.43589,6206.632,-1.469477,3.932572,-98.76182,2.692551,43.92192,nnnnn
9.72967550897192,-0.158477743743017,18.73378,17.81451,17.44705,17.30145,17.25876,6053.145,-1.622363,4.430911,-241.5476,4.047914,26.98183,nnnnn
22.7405884782016,0.807820088447257,18.84521,17.88155,17.74456,17.70464,17.71272,7005.644,-1.631552,3.599703,-105.564,6.29177,22.01108,nnnnn
16.3214340643176,0.214919318461397,17.09308,15.98041,15.65538,15.49109,15.44036,6063.729,-0.8040085,3.850631,-66.80606,1.651018,44.13081,nnnnn
12.1241692824703,0.433507909037805,16.71652,15.5982,15.36818,15.12354,15.09718,6273.814,-0.3852305,4.217405,37.32511,1.394455,53.43801,nnnnn
19.4998343529645,0.217000657360451,18.84341,17.78543,17.50197,17.41931,17.35047,6584.351,-2.088892,3.573217,-1.595957,6.131586,25.70503,nnnnn
21.3313091298089,6.5980250579178,20.01198,19.02233,18.70379,18.60812,18.50123,6201.089,-1.591977,3.978754,-319.5277,5.829585,20.03498,nnnnn
12.1209839756959,0.321301369831216,19.17876,18.40166,18.08819,18.0048,17.95264,6330.088,-1.89553,3.859885,-110.9842,3.781981,30.03601,nnnnn
11.8030046049187,0.493767255783609,18.08597,17.19905,16.93883,16.77631,16.79345,6368.79,-1.361316,4.280217,-120.9947,3.256727,33.37827,nnnnn
11.1248373347757,-0.512491677707152,18.7323,17.76447,17.4421,17.35529,17.31799,6175.422,-1.167259,3.846301,-62.61921,3.595176,24.7789,nnnGn
10.6326469829228,-0.108988241431675,17.66501,16.73044,16.43418,16.29702,16.26658,6208.376,-1.411762,4.12492,-92.62415,2.728226,37.05728,nnnnn
10.158939440465,8.32457018705256,17.98268,17.13342,16.83036,16.70225,16.6547,6530.575,-2.207207,3.724821,-85.9118,3.198364,39.50068,nnnnn
17.4313327627649,1.01503703454242,17.90335,16.91792,16.5967,16.48003,16.41888,6206.317,-1.076228,3.952199,-111.9787,2.570938,35.14038,nnnnn
20.5418811160683,6.2235672099859,17.96226,17.05415,16.72179,16.5972,16.54345,6277.334,-1.931123,4.231392,-128.5184,3.743698,34.78873,nnnnn
17.2989230561678,1.24120473535517,18.07887,17.13938,16.84768,16.75389,16.74574,6503.93,-0.7296655,4.134716,-70.37324,2.740785,32.0075,nnnnn
20.7169599021013,8.0591692897464,18.59338,17.65578,17.24303,17.10374,17.00842,6092.422,-1.339646,3.921573,45.78475,3.455906,29.50204,nnnnn
10.753771469208,-0.58286566352877,17.67206,16.61652,16.25086,16.07192,16.06177,6020.907,-0.9882968,3.793937,-116.9977,2.017353,47.16347,nnnnn
14.3738118528576,0.496851629544574,18.80771,17.77179,17.43909,17.28009,17.2199,6055.911,-1.081902,4.211063,-230.9682,3.442505,25.73548,nnnnn
11.7909122195337,0.41680974572146,18.65229,17.72358,17.47912,17.36415,17.35542,6352.77,-1.890547,3.714089,-191.2478,2.729388,39.22099,nnnnn
13.5659227921752,0.983324926671569,17.35151,16.30779,15.95845,15.80633,15.77416,6076.506,-0.789935,3.951313,15.97431,1.195646,64.03713,nnnnn
15.8346838234713,-0.841390897163125,19.01983,18.03393,17.72994,17.6451,17.60163,6281.501,-2.112298,3.4578,-243.3866,3.36368,38.96522,nnnnn
15.1806455993201,0.175125206920361,19.3988,18.39284,18.07995,17.91733,17.94685,6181.28,-1.440981,3.73436,45.66302,3.034459,34.52601,nnnnn
10.2035177740812,7.68174140282602,19.37311,18.3274,18.05639,17.94047,17.98837,6147.51,-2.33378,4.232905,-128.7224,5.011482,28.11127,nnnnn
13.8513960430308,-0.862236008054396,20.07693,19.17902,18.9242,18.74877,18.7646,6288.245,-1.478572,4.31402,-187.9169,5.681594,21.38851,nnnnn
14.996405066007,0.261013039934116,20.19156,19.2684,18.96076,18.86236,18.87017,6254.989,-1.17822,3.749499,-73.77235,4.555615,21.91315,nnnnn
22.348267371174,-1.13851408385731,18.80585,17.6369,17.29155,17.15512,17.10045,6036.249,-1.332948,1.843149,6.767434,2.894024,29.38247,nnnnn
9.29598197132765,0.84332088048938,18.04375,16.99094,16.64932,16.51865,16.44505,6077.265,-0.8048639,3.891906,27.52214,2.03669,39.04816,nnnnn
17.9286659284455,-0.850164945386394,17.16765,16.24935,15.88396,15.75036,15.74087,6183.78,-1.215014,3.928805,-16.00586,1.413996,69.94135,nnnnn
9.34775853707232,-0.243154874804432,18.40676,17.4986,17.25354,17.16731,17.13937,6465.753,-2.159854,3.229146,-62.30962,4.188835,31.58952,nnnnn
19.7349767114886,0.799826746178208,18.32561,17.37637,17.02394,16.89081,16.83625,6011.197,-1.604956,4.226943,-66.273,3.238332,31.50475,nnnnn
20.1240858613452,-0.358172620259061,16.78109,15.71012,15.34404,15.19165,15.18649,6027.17,-0.780389,3.97253,-27.33403,1.856038,48.07327,nnnnn
22.9331588307042,-0.10325807699156,18.40963,17.50996,17.11826,16.93652,16.92924,6014.543,-1.845109,4.256804,-67.53683,3.278973,35.51574,nnnnn
13.3693412715941,-0.722590899795946,19.22009,17.97672,17.69017,17.64186,17.60557,6628.118,-1.352462,2.370045,-170.3273,2.707912,47.28825,nnnnn
15.9881892680612,-0.239064755956484,16.57203,15.47836,15.15319,15.10072,15.09553,6534.125,-0.332487,3.986841,22.73146,0.970434,89.89508,nnnnn
20.5951616649809,6.04706098194315,17.5588,16.4644,16.08224,15.95094,15.92581,6189.625,-0.5002913,4.026712,20.267,1.199396,59.48174,nnnnn
20.4825218999589,5.97854160107264,19.7927,18.90542,18.528,18.41982,18.27811,6206.959,-1.266612,3.360282,-56.60847,5.080568,21.87421,nnnnn
12.0402551750216,0.0624459956118147,19.80905,18.91677,18.65591,18.51883,18.45002,6359.947,-1.704016,4.145194,52.92591,5.732172,21.09862,nnnnn
11.0816480023626,0.955585105247162,19.35065,18.41048,18.14371,18.03831,18.01072,6281.004,-1.584852,3.318644,3.241404,4.08444,28.91335,nnnnn
11.8301089737156,-0.649105155175422,16.14771,15.12826,14.96395,14.98964,15.02906,7292.081,-0.4923133,3.923309,-30.02352,1.947622,50.70067,nnnnn
11.5318162887145,-0.224725270284666,16.4238,15.47431,15.19388,15.12272,15.14164,6587.551,-0.5982095,4.078668,-12.76151,1.718457,49.37685,nnnnn
11.1051269753972,-0.149922772445233,18.93522,17.97034,17.6259,17.52964,17.50673,6170.008,-1.157959,3.81098,-218.7908,4.408514,21.70748,nnnnn
10.942065636589,-0.893286593908906,16.69004,15.63393,15.28629,15.15385,15.1247,6027.347,-0.8128704,3.901458,-44.22507,1.470178,70.76018,nnnnn
16.4622104642628,0.681359278451039,16.4977,15.55586,15.2258,15.131,15.08803,6249.855,-1.469766,4.034865,-57.54116,2.019749,48.27891,nnnnn
20.6070756731044,7.2864826085618,17.90409,16.84331,16.56632,16.49594,16.46505,6691.586,-0.4671816,4.134381,4.493668,2.252105,42.11137,nnnnn
21.3329483895062,8.36720931359095,17.98937,17.05422,16.75417,16.62668,16.56861,6366.492,-2.200629,3.521055,-41.64875,3.605844,36.68612,nnnnn
16.8092622138326,-0.957255210266429,18.39053,17.42487,17.06809,16.93713,16.86456,6044.555,-1.125741,3.539244,96.05141,3.768457,27.82436,nnnnn
21.9770689748513,7.98355705084475,18.58961,17.659,17.33764,17.19271,17.15846,6291.289,-1.860135,3.876447,61.53549,4.435321,26.10988,nnnnn
22.2220686554101,6.48854453106225,18.25835,17.25712,16.92964,16.82521,16.78865,6288.948,-0.9303305,3.856249,19.5823,3.608497,29.11848,nnnnn
11.3512779771996,-0.742758759109421,18.17073,17.27781,17.06513,17.44621,16.99859,6641.619,-2.603881,3.795985,44.83318,3.618015,34.33483,nnnnn
10.1858229786327,7.24482842335255,18.2069,17.23932,16.94693,16.83908,16.81129,6419.233,-1.643849,3.719962,-305.365,2.444277,52.74733,nnnnn
15.0459723668092,-1.17704643186858,19.40389,18.46746,18.08964,18.00498,17.96267,6224.429,-1.333703,3.971354,-34.17547,3.41713,34.58343,nnnnn
13.8665692856984,0.593510210678364,18.44373,17.50515,17.24395,17.13336,17.07087,6323.332,-1.237907,4.131906,36.79954,1.749777,57.16994,nnnnn
9.20653014418434,7.73162185547098,19.78084,18.72172,18.44192,18.33434,18.27246,6322.547,-1.444476,3.095003,-199.0047,4.235048,25.84852,nnnnn
13.7046647802579,-0.149457006001115,19.86773,19.00653,18.74931,18.56792,18.65708,6601.866,-1.790555,3.968383,-54.80891,6.591159,21.69193,nnnnn
20.527777963251,-1.1732564743127,17.89092,16.71489,16.53026,16.4281,16.4283,6403.628,-2.373487,2.147508,-18.4825,3.347038,38.80237,nCnnn
9.82121909393932,-0.8343314487676,18.14947,17.32272,16.96089,16.87365,16.82623,6258.226,-1.939321,3.7809,-69.36192,4.154824,31.66996,nnnnn
20.2185417384151,0.607240502838836,17.73124,16.61146,16.24889,16.10856,16.04664,6031.045,-0.5342539,4.152267,-10.29294,1.595816,40.93042,nnnnn
19.5783594422214,-1.16061710025935,18.0775,17.10924,16.78109,16.63702,16.66273,6328.931,-1.701052,3.195085,-97.10382,3.745344,32.70112,nnnnn
22.1419205547327,7.31987044701831,17.14502,16.24485,15.97811,15.87331,15.86805,6536.254,-2.349802,3.893039,26.7791,1.817261,63.04655,nnnnn
16.9847524854447,0.450788242421775,19.98677,18.98221,18.54172,18.47251,18.41739,6025.232,-1.253613,3.879195,-11.20926,4.060836,23.96636,nnngn
16.6958291525142,0.0644618121780592,19.52106,18.58431,18.23248,18.1032,18.06596,6098.742,-1.145851,3.772953,8.108122,3.043653,29.95466,nnnnn
22.0568320308842,7.08434524075878,19.66495,18.75763,18.43679,18.39351,18.3164,6383.501,-2.01349,3.455989,-152.0198,6.172058,23.73305,nnnnn
9.64669239365286,0.0450970119686745,17.39733,16.45716,16.16091,16.04735,16.01485,6220.644,-1.20341,4.011678,-62.33183,2.423474,39.50743,nnnnn
11.0958969326626,1.2538167308639,15.83042,14.78013,14.59481,14.59976,14.61178,6969.168,-0.1448058,4.156555,-30.59421,1.45805,52.9305,nnnnn
9.25239052663545,7.42402046660052,16.69651,15.68843,15.30593,15.17361,15.08038,6139.468,-1.43541,3.736685,-50.2035,1.755224,60.58374,nnnnn
19.6943607571471,7.12253104987675,16.91176,15.92698,15.71136,15.63189,15.63207,6680.852,-1.142828,4.071983,-317.7811,2.148911,53.51923,nnnnn
